,date,open,high,low,close,adj_close,volume,stock
2389,1962-06-21,0.6009615659713745,0.6009615659713745,0.5809294581413269,0.5809294581413269,0.0014020630624145,3045100,GE
2390,1962-06-21,0.0,8.125,7.875,7.96875,1.4019221067428589,51200,GT
2391,1962-06-21,0.0580970421433448,0.0594275072216987,0.0541056431829929,0.0541056431829929,0.003000886645168,873700,HPQ
2392,1962-06-21,4.320000171661377,4.320000171661377,4.203333377838135,4.2100000381469735,0.3413271307945251,3707200,IBM
2393,1962-06-21,0.0,6.526278972625732,6.344993591308594,6.344993591308594,0.5646970868110657,47800,IP
2394,1962-06-21,0.0,0.1631944477558136,0.1585648208856582,0.1597222238779068,4.515000284754933e-07,604800,JNJ
2395,1962-06-21,0.2008463591337204,0.201171875,0.1979166716337204,0.1982421875,0.0032382435165345,1651200,KO
2396,1962-06-21,0.0,0.1310763955116272,0.1276041716337204,0.1276041716337204,0.0001596806396264,1382400,MO
2397,1962-06-21,0.0,230.0,226.25,226.25,103.4994659423828,900,NAV
2398,1962-06-21,0.0,0.98046875,0.958984375,0.958984375,0.0091421948745846,563200,PG
2399,1962-06-21,0.0,1.55859375,1.53515625,1.5390625,0.0138706173747777,1094400,XOM
2400,1962-06-22,4.906125068664551,4.906125068664551,4.721895217895508,4.729905128479004,1.1243327856063845,42500,AA
2401,1962-06-22,4.59145450592041,4.59145450592041,4.427473545074463,4.4391865730285645,1.0358437299728394,45400,ARNC
2402,1962-06-22,0.6399176716804504,0.6399176716804504,0.6193415522575378,0.6213991641998291,0.1122296527028083,1524600,BA
2403,1962-06-22,1.3333333730697632,1.3541666269302368,1.2864583730697632,1.2864583730697632,0.1112224832177162,379200,CAT
2404,1962-06-22,0.0,3.139880895614624,3.0729167461395264,3.0729167461395264,0.0493288747966289,230400,CVX
2405,1962-06-22,0.0695254057645797,0.0695254057645797,0.0679665356874466,0.0679665356874466,0.0261342879384756,506000,DIS
2406,1962-06-22,0.0,25.5,25.0,25.0,0.4255989193916321,8600,DTE
2407,1962-06-22,0.0,8.625,8.4375,8.4375,0.1931742280721664,42400,ED
2408,1962-06-22,0.0,5.364583492279053,5.291666507720947,5.291666507720947,0.796945219174092,67200,FL
2409,1962-06-22,0.5784254670143127,0.5784254670143127,0.5546374320983887,0.5558894276618958,0.0013416279107332,3324600,GE
2410,1962-06-22,0.0,7.875,7.5,7.71875,1.3579411506652832,78400,GT
2411,1962-06-22,0.0541056431829929,0.0576535537838935,0.0541056431829929,0.0541056431829929,0.003000886645168,2931300,HPQ
2412,1962-06-22,4.2100000381469735,4.286666870117188,4.139999866485597,4.266666889190674,0.3459214866161346,3371200,IBM
2413,1962-06-22,0.0,6.405422210693359,6.224136829376222,6.224136829376222,0.5539413690567017,81900,IP
2414,1962-06-22,0.0,0.1631944477558136,0.160300925374031,0.1605902761220932,4.5395358938549174e-07,950400,JNJ
2415,1962-06-22,0.1982421875,0.1982421875,0.1953125,0.1953125,0.0031903884373605,1536000,KO
2416,1962-06-22,0.0,0.126953125,0.1254340261220932,0.1254340261220932,0.0001569649466546,979200,MO
2417,1962-06-22,0.0,227.5,225.0,226.875,103.78533172607422,900,NAV
2418,1962-06-22,0.0,0.95703125,0.931640625,0.931640625,0.0088815214112401,800000,PG
2419,1962-06-22,0.0,1.53515625,1.51953125,1.5234375,0.0137297939509153,1174400,XOM
2420,1962-06-25,4.729905128479004,4.729905128479004,4.505624771118164,4.553685188293457,1.0824439525604248,96500,AA
2421,1962-06-25,4.4391865730285645,4.4391865730285645,4.216641902923584,4.286919116973877,1.0003128051757812,103100,ARNC
2422,1962-06-25,0.6213991641998291,0.6399176716804504,0.6028806567192078,0.6316872239112854,0.1140877306461334,1451600,BA
2423,1962-06-25,1.28125,1.28125,1.2291666269302368,1.234375,0.1067195460200309,319200,CAT
2424,1962-06-25,0.0,3.095238208770752,3.0357143878936768,3.095238208770752,0.0496871322393417,312000,CVX
2425,1962-06-25,0.0673429891467094,0.0673429891467094,0.0651605799794197,0.0651605799794197,0.0250553544610738,272400,DIS
2426,1962-06-25,0.0,24.9375,23.75,24.375,0.4149588644504547,9200,DTE
2427,1962-06-25,0.0,8.46875,8.3125,8.46875,0.193889781832695,56800,ED
2428,1962-06-25,0.0,5.3125,5.208333492279053,5.25,0.796945219174092,90000,FL
2429,1962-06-25,0.5558894276618958,0.5659054517745972,0.5433694124221802,0.5608974099159241,0.0013537150807678,4622500,GE
2430,1962-06-25,0.0,7.75,7.34375,7.5625,1.3304519653320312,88800,GT
2431,1962-06-25,0.0541056431829929,0.0572100654244422,0.0541056431829929,0.0572100654244422,0.0031730695627629,1578300,HPQ
2432,1962-06-25,4.266666889190674,4.480000019073486,4.206666469573976,4.433333396911621,0.3594338893890381,3792000,IBM
2433,1962-06-25,0.0,6.254350662231445,6.1032795906066895,6.254350662231445,0.556630551815033,73400,IP
2434,1962-06-25,0.0,0.1655092537403106,0.1591435223817825,0.1655092537403106,4.678583707118378e-07,1382400,JNJ
2435,1962-06-25,0.1953125,0.1956380158662796,0.1878255158662796,0.193359375,0.0031584850512444,5721600,KO
2436,1962-06-25,0.0,0.125,0.1228298619389534,0.1245659738779068,0.0001558786170789,2764800,MO
2437,1962-06-25,0.0,226.875,223.125,226.25,103.4994659423828,1200,NAV
2438,1962-06-25,0.0,0.9375,0.880859375,0.9296875,0.0088629070669412,1164800,PG
2439,1962-06-25,0.0,1.515625,1.4921875,1.515625,0.0136593841016292,2118400,XOM
2440,1962-06-26,4.653810024261475,4.838039875030519,4.653810024261475,4.7379150390625,1.1262363195419312,115800,AA
2441,1962-06-26,4.380622386932373,4.544602870941162,4.380622386932373,4.450899600982666,1.0385756492614746,123700,ARNC
2442,1962-06-26,0.6316872239112854,0.6502057909965515,0.6275720000267029,0.6316872239112854,0.1140877306461334,789600,BA
2443,1962-06-26,1.234375,1.2760416269302368,1.2291666269302368,1.2552083730697632,0.1085207089781761,211200,CAT
2444,1962-06-26,0.0,3.125,3.080357074737549,3.1101191043853764,0.0499260239303112,208000,CVX
2445,1962-06-26,0.0651605799794197,0.0667194426059722,0.0651605799794197,0.0651605799794197,0.0250553544610738,544900,DIS
2446,1962-06-26,0.0,24.8125,24.375,24.375,0.4149588644504547,11000,DTE
2447,1962-06-26,0.0,8.59375,8.40625,8.46875,0.193889781832695,40000,ED
2448,1962-06-26,0.0,5.4375,5.34375,5.364583492279053,0.796945219174092,56400,FL
2449,1962-06-26,0.5608974099159241,0.5671574473381042,0.5558894276618958,0.5558894276618958,0.0013416279107332,3384500,GE
2450,1962-06-26,0.0,7.75,7.375,7.5625,1.3304519653320312,61200,GT
2451,1962-06-26,0.0585405305027961,0.0598709993064403,0.0585405305027961,0.0585405305027961,0.0032468636054545,1972900,HPQ
2452,1962-06-26,4.433333396911621,4.519999980926514,4.266666889190674,4.266666889190674,0.3459214866161346,3227200,IBM
2453,1962-06-26,0.0,6.405422210693359,6.133493900299072,6.224136829376222,0.5539413690567017,124100,IP
2454,1962-06-26,0.0,0.1701388955116272,0.1649305522441864,0.1649305522441864,4.662226444906992e-07,734400,JNJ
2455,1962-06-26,0.193359375,0.1959635466337204,0.19140625,0.1927083283662796,0.0031478509772568,2227200,KO
2456,1962-06-26,0.0,0.125,0.1223958358168602,0.1223958358168602,0.0001531630696263,1958400,MO
2457,1962-06-26,0.0,227.5,223.125,225.0,102.92758178710938,900,NAV
2458,1962-06-26,0.0,0.94921875,0.900390625,0.9140625,0.0087139559909701,646400,PG
2459,1962-06-26,0.0,1.5546875,1.5078125,1.5078125,0.013588985428214,1296000,XOM
2460,1962-06-27,4.7058749198913565,4.7058749198913565,4.6458001136779785,4.7058749198913565,1.1186202764511108,33900,AA
2461,1962-06-27,4.404047966003418,4.404047966003418,4.368909358978272,4.404047966003418,1.027643799781799,36200,ARNC
2462,1962-06-27,0.6316872239112854,0.6399176716804504,0.6275720000267029,0.6378600597381592,0.1152025163173675,449400,BA
2463,1962-06-27,1.25,1.25,1.2291666269302368,1.25,0.1080704256892204,124800,CAT
2464,1962-06-27,0.0,3.1175594329833984,3.080357074737549,3.1101191043853764,0.0499260239303112,140800,CVX
2465,1962-06-27,0.0660958960652351,0.0679665356874466,0.0660958960652351,0.0679665356874466,0.0261342879384756,817400,DIS
2466,1962-06-27,0.0,24.5,24.25,24.5,0.4170866310596466,4800,DTE
2467,1962-06-27,0.0,8.546875,8.40625,8.53125,0.1953206062316894,24800,ED
2468,1962-06-27,0.0,5.40625,5.3125,5.354166507720947,0.796945219174092,51600,FL
2469,1962-06-27,0.5558894276618958,0.5646534562110901,0.5521334409713745,0.5646534562110901,0.0013627803418785,1777100,GE
2470,1962-06-27,0.0,7.5625,7.40625,7.5,1.3194565773010254,32000,GT
2471,1962-06-27,0.0594275072216987,0.0616449527442455,0.0594275072216987,0.0607579760253429,0.0033698473125696,1719300,HPQ
2472,1962-06-27,4.273333549499512,4.440000057220459,4.273333549499512,4.440000057220459,0.3599743545055389,2955200,IBM
2473,1962-06-27,0.0,6.224136829376222,6.1032795906066895,6.1032795906066895,0.5431850552558899,59600,IP
2474,1962-06-27,0.0,0.1655092537403106,0.1620370298624038,0.1620370298624038,4.580431891554327e-07,648000,JNJ
2475,1962-06-27,0.1927083283662796,0.193359375,0.1910807341337204,0.1920572966337204,0.0031372176017612,2496000,KO
2476,1962-06-27,0.0,0.1217447891831398,0.1189236119389534,0.1197916641831398,0.0001499042118666,1382400,MO
2477,1962-06-27,0.0,225.0,221.875,223.125,102.06989288330078,900,NAV
2478,1962-06-27,0.0,0.91796875,0.90234375,0.912109375,0.0086953258141875,377600,PG
2479,1962-06-27,0.0,1.52734375,1.5078125,1.52734375,0.0137650147080421,892800,XOM
2480,1962-06-28,4.7379150390625,5.006249904632568,4.7379150390625,5.006249904632568,1.190022349357605,130400,AA
2481,1962-06-28,4.450899600982666,4.685157299041748,4.450899600982666,4.685157299041748,1.093237042427063,139400,ARNC
2482,1962-06-28,0.6419752836227417,0.6728395223617554,0.6419752836227417,0.6604938507080078,0.1192903593182563,929000,BA
2483,1962-06-28,1.2708333730697632,1.34375,1.2708333730697632,1.3177083730697632,0.1139242202043533,146400,CAT
2484,1962-06-28,0.0,3.169642925262451,3.1175594329833984,3.169642925262451,0.0508815608918666,136000,CVX
2485,1962-06-28,0.0679665356874466,0.0685900822281837,0.0673429891467094,0.0679665356874466,0.0261342879384756,350300,DIS
2486,1962-06-28,0.0,24.875,24.75,24.8125,0.4224072396755218,1600,DTE
2487,1962-06-28,0.0,8.6875,8.5625,8.671875,0.1985401958227157,37600,ED
2488,1962-06-28,0.0,5.46875,5.333333492279053,5.458333492279053,0.796945219174092,26400,FL
2489,1962-06-28,0.5746694803237915,0.5921975374221802,0.5746694803237915,0.5884414911270142,0.0014201926533132,2625700,GE
2490,1962-06-28,0.0,7.84375,7.4375,7.84375,1.3799314498901367,44400,GT
2491,1962-06-28,0.0620884411036968,0.0656363517045974,0.0620884411036968,0.0638623982667923,0.0035420304629951,3072200,HPQ
2492,1962-06-28,4.46999979019165,4.646666526794434,4.46999979019165,4.5866665840148935,0.3718655705451965,4083200,IBM
2493,1962-06-28,0.0,6.193922519683838,6.1032795906066895,6.193922519683838,0.5512527227401733,184900,IP
2494,1962-06-28,0.0,0.1701388955116272,0.1620370298624038,0.1701388955116272,4.809455731447089e-07,864000,JNJ
2495,1962-06-28,0.1946614533662796,0.201171875,0.1946614533662796,0.201171875,0.0032861002255231,2918400,KO
2496,1962-06-28,0.0,0.125,0.1215277761220932,0.125,0.0001564217236591,1843200,MO
2497,1962-06-28,0.0,230.0,225.625,230.0,105.21490478515624,1100,NAV
2498,1962-06-28,0.0,0.9609375,0.93359375,0.9609375,0.0091608166694641,748800,PG
2499,1962-06-28,0.0,1.55859375,1.53125,1.55859375,0.0140466438606381,1459200,XOM
2500,1962-06-29,5.038290023803711,5.222519874572754,5.038290023803711,5.206500053405762,1.2376223802566528,85800,AA
2501,1962-06-29,4.732008934020996,4.895989418029785,4.732008934020996,4.87256383895874,1.136968016624451,91700,ARNC
2502,1962-06-29,0.6604938507080078,0.6769547462463379,0.6604938507080078,0.6707819104194641,0.1211485266685485,1038600,BA
2503,1962-06-29,1.3177083730697632,1.3541666269302368,1.3125,1.328125,0.1148248761892318,158400,CAT
2504,1962-06-29,0.0,3.206845283508301,3.154761791229248,3.184523820877075,0.0511204041540622,116800,CVX
2505,1962-06-29,0.0679665356874466,0.0682783126831054,0.0667194426059722,0.0667194426059722,0.0256547760218381,622800,DIS
2506,1962-06-29,0.0,25.1875,24.75,25.1875,0.4287907779216766,7000,DTE
2507,1962-06-29,0.0,8.75,8.625,8.734375,0.1999711394309997,38400,ED
2508,1962-06-29,0.0,5.5,5.375,5.375,0.796945219174092,28800,FL
2509,1962-06-29,0.5921975374221802,0.6047175526618958,0.5921975374221802,0.5959535241127014,0.0014383235247805,2196400,GE
2510,1962-06-29,0.0,8.0625,7.75,7.84375,1.3799314498901367,35600,GT
2511,1962-06-29,0.0638623982667923,0.0656363517045974,0.0616449527442455,0.0629754215478897,0.0034928354434669,2790300,HPQ
2512,1962-06-29,4.5866665840148935,4.633333206176758,4.510000228881836,4.523333549499512,0.3667306900024414,2824000,IBM
2513,1962-06-29,0.0,6.405422210693359,6.465850830078125,6.284564971923827,0.5593193769454956,98900,IP
2514,1962-06-29,0.0,0.1822916716337204,0.1741898208856582,0.1796875,5.079372726868314e-07,734400,JNJ
2515,1962-06-29,0.201171875,0.2024739533662796,0.1985677033662796,0.19921875,0.0032541977707296,2150400,KO
2516,1962-06-29,0.0,0.1276041716337204,0.1265190988779068,0.1265190988779068,0.0001583226694492,1267200,MO
2517,1962-06-29,0.0,236.25,230.0,235.0,107.502197265625,1400,NAV
2518,1962-06-29,0.0,0.99609375,0.97265625,0.9765625,0.0093097789213061,409600,PG
2519,1962-06-29,0.0,1.56640625,1.55078125,1.5625,0.014081840403378,1196800,XOM
2520,1962-07-02,5.238540172576903,5.538915157318115,5.238540172576903,5.422770023345947,1.2890307903289795,84500,AA
2521,1962-07-02,0.6707819104194641,0.6810699701309204,0.6687242984771729,0.6769547462463379,0.1222633272409439,613200,BA
2522,1962-07-02,1.328125,1.3645833730697632,1.3125,1.3333333730697632,0.1152751147747039,122400,CAT
2523,1962-07-02,0.0,3.2738094329833984,3.184523820877075,3.2663691043853764,0.0524342618882656,177600,CVX
2524,1962-07-02,0.0654723495244979,0.0673429891467094,0.0654723495244979,0.0673429891467094,0.0258945245295763,194600,DIS
2525,1962-07-02,0.0,25.375,25.0,25.375,0.4319828748703003,5200,DTE
2526,1962-07-02,0.0,8.859375,8.71875,8.859375,0.2028328627347946,26400,ED
2527,1962-07-02,0.0,5.541666507720947,5.4375,5.541666507720947,0.7265157699584961,26400,FL
2528,1962-07-02,0.5959535241127014,0.6372696161270142,0.5921975374221802,0.6297575831413269,0.0015199085464701,1976800,GE
2529,1962-07-02,0.0,8.0625,7.8125,8.0625,1.418415904045105,23600,GT
2530,1962-07-02,0.0638623982667923,0.0687407776713371,0.0638623982667923,0.0687407776713371,0.0038126003928482,1127400,HPQ
2531,1962-07-02,4.523333549499512,4.666666507720947,4.513333320617676,4.666666507720947,0.3783515095710753,1392000,IBM
2532,1962-07-02,0.0,6.344993591308594,6.224136829376223,6.344993591308594,0.5646970868110657,107400,IP
2533,1962-07-02,0.19921875,0.2054036408662796,0.1985677033662796,0.2044270783662796,0.003339274553582,1459200,KO
2534,1962-07-02,0.0,0.1315104216337204,0.1265190988779068,0.1306423544883728,0.0001634825748624,1440000,MO
2535,1962-07-02,0.0,238.75,230.625,238.75,109.2176513671875,1000,NAV
2536,1962-07-02,0.0,1.015625,0.96875,1.0078125,0.0096076829358935,428800,PG
2537,1962-07-02,0.0,1.5703125,1.5546875,1.56640625,0.0141170527786016,668800,XOM
2538,1962-07-03,5.422770023345947,5.60699987411499,5.422770023345947,5.5549349784851065,1.3204474449157717,92500,AA
2539,1962-07-03,0.6769547462463379,0.6913580298423767,0.6748971343040466,0.6893004179000854,0.1244930922985076,1014200,BA
2540,1962-07-03,1.3333333730697632,1.359375,1.3333333730697632,1.3489583730697632,0.1166260167956352,120000,CAT
2541,1962-07-03,0.0,3.2738094329833984,3.251488208770752,3.2738094329833984,0.0525537356734275,174400,CVX
2542,1962-07-03,0.0673429891467094,0.070772498846054,0.0673429891467094,0.070772498846054,0.0272132419049739,778500,DIS
2543,1962-07-03,0.0,25.5,25.25,25.3125,0.4309186935424805,4000,DTE
2544,1962-07-03,0.0,8.90625,8.8125,8.875,0.2031906545162201,17600,ED
2545,1962-07-03,0.0,5.708333492279053,5.5,5.708333492279053,0.7483661770820618,25200,FL
2546,1962-07-03,0.6297575831413269,0.6385216116905212,0.6209936141967773,0.6297575831413269,0.0015199085464701,3184800,GE
2547,1962-07-03,0.0,8.21875,8.0625,8.15625,1.4349089860916138,23600,GT
2548,1962-07-03,0.0687407776713371,0.0722886845469474,0.0687407776713371,0.070071242749691,0.0038863949012011,4058700,HPQ
2549,1962-07-03,4.666666507720947,4.7166666984558105,4.639999866485597,4.686666488647461,0.3799729645252228,2584000,IBM
2550,1962-07-03,0.0,6.435636520385742,6.284564971923827,6.344993591308594,0.5646970868110657,147200,IP
2551,1962-07-03,0.2044270783662796,0.2057291716337204,0.2024739533662796,0.2057291716337204,0.0033605445642024,1612800,KO
2552,1962-07-03,0.0,0.1336805522441864,0.1306423544883728,0.1325954794883728,0.0001659266417846,4147200,MO
2553,1962-07-03,0.0,239.375,235.625,236.25,108.073974609375,1600,NAV
2554,1962-07-03,0.0,1.015625,1.0078125,1.015625,0.0096821654587984,390400,PG
2555,1962-07-03,0.0,1.5703125,1.55078125,1.5625,0.014081840403378,1142400,XOM
2556,1962-07-05,5.5549349784851065,5.807250022888184,5.546925067901611,5.807250022888184,1.380425214767456,61900,AA
2557,1962-07-05,0.6893004179000854,0.6995884776115417,0.6831275820732117,0.6893004179000854,0.1244930922985076,686000,BA
2558,1962-07-05,1.359375,1.3958333730697632,1.359375,1.3854166269302368,0.1197781190276146,98400,CAT
2559,1962-07-05,0.0,3.2886905670166016,3.251488208770752,3.2886905670166016,0.0527925752103328,136000,CVX
2560,1962-07-05,0.070772498846054,0.0710842683911323,0.0692136287689209,0.069837175309658,0.0268535800278186,389200,DIS
2561,1962-07-05,0.0,25.5,25.25,25.5,0.4341109693050385,1000,DTE
2562,1962-07-05,0.0,8.90625,8.8125,8.90625,0.2039063274860382,7200,ED
2563,1962-07-05,0.0,5.791666507720947,5.75,5.770833492279053,0.7565595507621765,34800,FL
2564,1962-07-05,0.6297575831413269,0.6435296535491943,0.6297575831413269,0.6435296535491943,0.0015531465178355,1757100,GE
2565,1962-07-05,0.0,8.375,8.125,8.34375,1.467895269393921,20400,GT
2566,1962-07-05,0.0705147311091423,0.0718451961874961,0.0705147311091423,0.0709582194685936,0.0039355899207294,1662900,HPQ
2567,1962-07-05,4.686666488647461,4.706666469573975,4.650000095367432,4.666666507720947,0.3783515095710753,2016000,IBM
2568,1962-07-05,0.0,6.49606466293335,6.3752079010009775,6.465850830078125,0.5754534006118774,71300,IP
2569,1962-07-05,0.2057291716337204,0.20703125,0.203125,0.2067057341337204,0.0033764962572604,1228800,KO
2570,1962-07-05,0.0,0.1328125,0.1325954794883728,0.1325954794883728,0.0001659266417846,864000,MO
2571,1962-07-05,0.0,239.375,236.25,238.125,108.93174743652344,500,NAV
2572,1962-07-05,0.0,1.02734375,1.01171875,1.017578125,0.0097007807344198,512000,PG
2573,1962-07-05,0.0,1.578125,1.56640625,1.5703125,0.0141522567719221,848000,XOM
2574,1962-07-06,5.73916482925415,5.73916482925415,5.639039993286133,5.647049903869629,1.3423441648483276,64500,AA
2575,1962-07-06,0.6893004179000854,0.6893004179000854,0.6584362387657166,0.6646090745925903,0.1200336441397667,831800,BA
2576,1962-07-06,1.3854166269302368,1.3854166269302368,1.3333333730697632,1.375,0.1188773959875106,108000,CAT
2577,1962-07-06,0.0,3.28125,3.2589285373687744,3.2738094329833984,0.0525537356734275,104000,CVX
2578,1962-07-06,0.0685900822281837,0.0685900822281837,0.0679665356874466,0.0679665356874466,0.0261342879384756,428100,DIS
2579,1962-07-06,0.0,25.6875,25.625,25.6875,0.4373029172420501,1800,DTE
2580,1962-07-06,0.0,8.9375,8.828125,8.9375,0.204621747136116,27200,ED
2581,1962-07-06,0.0,5.729166507720947,5.666666507720947,5.6875,0.7456344962120056,20400,FL
2582,1962-07-06,0.6372696161270142,0.6372696161270142,0.6209936141967773,0.6297575831413269,0.0015199085464701,1557500,GE
2583,1962-07-06,0.0,8.34375,8.1875,8.3125,1.4623975753784182,22400,GT
2584,1962-07-06,0.0709582194685936,0.0709582194685936,0.0678538009524345,0.0696277543902397,0.0038617951795458,1268300,HPQ
2585,1962-07-06,4.613333225250244,4.613333225250244,4.559999942779541,4.599999904632568,0.3729467988014221,1624000,IBM
2586,1962-07-06,0.0,6.465850830078125,6.344993591308594,6.3752079010009775,0.5673862099647522,83900,IP
2587,1962-07-06,0.2067057341337204,0.2067057341337204,0.203125,0.2037760466337204,0.0033286397811025,844800,KO
2588,1962-07-06,0.0,0.1312934011220932,0.12890625,0.12890625,0.0001613099739188,806400,MO
2589,1962-07-06,0.0,238.125,235.625,238.125,108.93174743652344,400,NAV
2590,1962-07-06,0.0,1.013671875,0.98828125,1.00390625,0.0095704467967152,307200,PG
2591,1962-07-06,0.0,1.57421875,1.5546875,1.5703125,0.0141522567719221,896000,XOM
2592,1962-07-09,5.647049903869629,5.707125186920166,5.538915157318115,5.707125186920166,1.356624960899353,86500,AA
2593,1962-07-09,0.6646090745925903,0.6790123581886292,0.6584362387657166,0.6646090745925903,0.1200336441397667,473600,BA
2594,1962-07-09,1.3697916269302368,1.3697916269302368,1.3489583730697632,1.3697916269302368,0.1184272393584251,96000,CAT
2595,1962-07-09,0.0,3.2886905670166016,3.251488208770752,3.2738094329833984,0.0525537356734275,80000,CVX
2596,1962-07-09,0.0679665356874466,0.0679665356874466,0.0679665356874466,0.0679665356874466,0.0261342879384756,38900,DIS
2597,1962-07-09,0.0,25.75,25.375,25.75,0.4383669495582581,2400,DTE
2598,1962-07-09,0.0,9.046875,8.90625,9.046875,0.2071257978677749,28000,ED
2599,1962-07-09,0.0,5.708333492279053,5.604166507720947,5.708333492279053,0.7483661770820618,18000,FL
2600,1962-07-09,0.6297575831413269,0.6397736668586731,0.6184895634651184,0.634765625,0.0015319939702749,1737200,GE
2601,1962-07-09,0.0,8.375,8.1875,8.375,1.4733932018280032,45200,GT
2602,1962-07-09,0.0696277543902397,0.0709582194685936,0.0691842660307884,0.070071242749691,0.0038863949012011,958300,HPQ
2603,1962-07-09,4.599999904632568,4.673333168029785,4.546666622161865,4.670000076293945,0.3786220252513885,1888000,IBM
2604,1962-07-09,0.0,6.49606466293335,6.344993591308594,6.49606466293335,0.5781424641609192,80700,IP
2605,1962-07-09,0.205078125,0.2076822966337204,0.205078125,0.2076822966337204,0.0033924500457942,1689600,KO
2606,1962-07-09,0.0,0.1291232705116272,0.1267361044883728,0.1284722238779068,0.0001607670856174,921600,MO
2607,1962-07-09,0.0,243.75,236.875,243.75,111.5049057006836,900,NAV
2608,1962-07-09,0.0,1.01171875,0.9921875,1.01171875,0.0096449293196201,294400,PG
2609,1962-07-09,0.0,1.57421875,1.5625,1.5703125,0.0141522567719221,1126400,XOM
2610,1962-07-10,5.707125186920166,5.907374858856201,5.60699987411499,5.615009784698486,1.3347285985946655,60500,AA
2611,1962-07-10,0.6810699701309204,0.6975308656692505,0.6810699701309204,0.6810699701309204,0.1230065450072288,1074800,BA
2612,1962-07-10,1.375,1.4322916269302368,1.375,1.375,0.1188773959875106,321600,CAT
2613,1962-07-10,0.0,3.363095283508301,3.28125,3.3035714626312256,0.0530314706265926,203200,CVX
2614,1962-07-10,0.0704607218503952,0.0710842683911323,0.0704607218503952,0.0710842683911323,0.0273331180214881,973100,DIS
2615,1962-07-10,0.0,26.4375,26.0,26.0,0.4426229000091553,6200,DTE
2616,1962-07-10,0.0,9.296875,9.140625,9.140625,0.2092722058296204,57600,ED
2617,1962-07-10,0.0,5.875,5.802083492279053,5.8125,0.7620222568511963,60000,FL
2618,1962-07-10,0.634765625,0.6535456776618958,0.6335136294364929,0.6372696161270142,0.0015380367403849,2935200,GE
2619,1962-07-10,0.0,8.59375,8.125,8.15625,1.4349089860916138,57200,GT
2620,1962-07-10,0.0718451961874961,0.076723575592041,0.0718451961874961,0.0722886845469474,0.0040093809366226,2395700,HPQ
2621,1962-07-10,4.75,4.823333263397217,4.75,4.7833333015441895,0.3878102898597717,3048000,IBM
2622,1962-07-10,0.0,6.767992973327638,6.465850830078125,6.465850830078125,0.5754534006118774,131800,IP
2623,1962-07-10,0.2083333283662796,0.2109375,0.2083333283662796,0.2083333283662796,0.0034030817914754,2304000,KO
2624,1962-07-10,0.0,0.1299913227558136,0.1267361044883728,0.1267361044883728,0.0001585943973623,2073600,MO
2625,1962-07-10,0.0,248.75,245.625,247.5,113.22039031982422,1100,NAV
2626,1962-07-10,0.0,1.0625,1.021484375,1.025390625,0.0097752604633569,710400,PG
2627,1962-07-10,0.0,1.59765625,1.578125,1.59765625,0.0143986847251653,3619200,XOM
2628,1962-07-11,5.615009784698486,5.723145008087157,5.538915157318115,5.707125186920166,1.356624960899353,34500,AA
2629,1962-07-11,0.6810699701309204,0.6872428059577942,0.6769547462463379,0.6851851940155029,0.1237498894333839,491600,BA
2630,1962-07-11,1.359375,1.359375,1.3333333730697632,1.3541666269302368,0.1170762851834297,160800,CAT
2631,1962-07-11,0.0,3.3333332538604736,3.28125,3.3035714626312256,0.0530314706265926,128000,CVX
2632,1962-07-11,0.0710842683911323,0.0742020010948181,0.0701489523053169,0.0742020010948181,0.0285319443792104,1907300,DIS
2633,1962-07-11,0.0,26.5,26.25,26.5,0.4511348009109497,2800,DTE
2634,1962-07-11,0.0,9.171875,9.09375,9.171875,0.209987610578537,27200,ED
2635,1962-07-11,0.0,5.802083492279053,5.729166507720947,5.791666507720947,0.759291410446167,33600,FL
2636,1962-07-11,0.6372696161270142,0.6435296535491943,0.6285055875778198,0.6410256624221802,0.0015471035148948,1447600,GE
2637,1962-07-11,0.0,8.28125,8.125,8.25,1.45140278339386,55600,GT
2638,1962-07-11,0.0722886845469474,0.0745061337947845,0.0722886845469474,0.0745061337947845,0.0041323695331811,1127400,HPQ
2639,1962-07-11,4.7833333015441895,4.993333339691162,4.763333320617676,4.991666793823242,0.40470090508461,3312000,IBM
2640,1962-07-11,0.0,6.526278972625732,6.344993591308594,6.435636520385742,0.5727645754814148,71300,IP
2641,1962-07-11,0.2083333283662796,0.2096354216337204,0.2047526091337204,0.2096354216337204,0.0034243527334183,1843200,KO
2642,1962-07-11,0.0,0.1276041716337204,0.1267361044883728,0.1273871511220932,0.0001594090863363,1152000,MO
2643,1962-07-11,0.0,245.625,242.5,245.0,112.0767059326172,800,NAV
2644,1962-07-11,0.0,1.046875,1.03515625,1.04296875,0.0099428370594978,409600,PG
2645,1962-07-11,0.0,1.6171875,1.59375,1.6171875,0.0145747233182191,892800,XOM
2646,1962-07-12,5.707125186920166,5.73916482925415,5.639039993286133,5.663070201873777,1.3461525440216064,70500,AA
2647,1962-07-12,0.6851851940155029,0.693415641784668,0.6790123581886292,0.6790123581886292,0.1226349920034408,801800,BA
2648,1962-07-12,1.3541666269302368,1.375,1.3541666269302368,1.359375,0.1175265684723854,136800,CAT
2649,1962-07-12,0.0,3.325892925262451,3.28125,3.325892925262451,0.0533897951245307,107200,CVX
2650,1962-07-12,0.0742020010948181,0.0742020010948181,0.0726431310176849,0.0735784545540809,0.0282921679317951,778500,DIS
2651,1962-07-12,0.0,27.125,26.75,27.125,0.4617745578289032,3000,DTE
